OCORRENCIA_ANO_BAIRRO;CD_BAIRRO;NOM_BAIRRO;TOT_EQUIP_BAIRRO;FLAG_EQUIPAMENTO_BAIRRO;FLAGRANTE_BAIRRO;TOT_OPERACAO_BAIRRO;TOT_OCORR_BAIRRO;RENDI_NOM_MED_TOTAL;RENDI_NOM_MED_HOMENS;RENDI_NOM_MED_MULHERES;POP_DENSIDADE_2022;TOTAL_ALVARAS;ARE_VERDE_POR_HAB;CD_REGIONAL;NOM_REGIONAL;TOT_OCORR_REGIONAL;QTD_EQUIPAMENTOS_GMC_REGIONAL
2021;12;MERCES;12;54;14;610;610;3037.18;3715.7;2404.9;3899.72;6747;81.26;1;REGIONAL MATRIZ;71450;9
2022;12;MERCES;12;32;15;399;399;3037.18;3715.7;2404.9;3899.72;6747;81.26;1;REGIONAL MATRIZ;71450;9
2012;45;MOSSUNGUE;3;70;5;2;223332;5039.38;6743.42;3184.37;2766.17;3326;143.15;5;REGIONAL SANTA FELICIDADE;3329859;3
2013;45;MOSSUNGUE;3;73;5;30;233508;5039.38;6743.42;3184.37;2766.17;3326;143.15;5;REGIONAL SANTA FELICIDADE;4104507;3
2014;45;MOSSUNGUE;3;71;2;64;205428;5039.38;6743.42;3184.37;2766.17;3326;143.15;5;REGIONAL SANTA FELICIDADE;4320030;3
2015;45;MOSSUNGUE;3;66;1;86;173290;5039.38;6743.42;3184.37;2766.17;3326;143.15;5;REGIONAL SANTA FELICIDADE;4001790;3
2016;45;MOSSUNGUE;3;54;1;73;147168;5039.38;6743.42;3184.37;2766.17;3326;143.15;5;REGIONAL SANTA FELICIDADE;3169151;3
2017;45;MOSSUNGUE;3;53;0;70;141190;5039.38;6743.42;3184.37;2766.17;3326;143.15;5;REGIONAL SANTA FELICIDADE;3041636;3
2018;45;MOSSUNGUE;3;36;0;69;69;5039.38;6743.42;3184.37;2766.17;3326;143.15;5;REGIONAL SANTA FELICIDADE;71450;3
2019;45;MOSSUNGUE;3;30;2;72;72;5039.38;6743.42;3184.37;2766.17;3326;143.15;5;REGIONAL SANTA FELICIDADE;21187;3
2020;45;MOSSUNGUE;3;43;1;169;227;5039.38;6743.42;3184.37;2766.17;3326;143.15;5;REGIONAL SANTA FELICIDADE;21187;3
2021;45;MOSSUNGUE;3;51;7;219;219;5039.38;6743.42;3184.37;2766.17;3326;143.15;5;REGIONAL SANTA FELICIDADE;21187;3
2022;45;MOSSUNGUE;3;36;1;201;201;5039.38;6743.42;3184.37;2766.17;3326;143.15;5;REGIONAL SANTA FELICIDADE;21187;3
2012;41;NOVO MUNDO;29;176;18;5;728344;1726.69;2058.83;1377.68;2086.39;11040;38.37;8;REGIONAL PINHEIRINHO;2605540;2
2013;41;NOVO MUNDO;29;261;30;88;970266;1726.69;2058.83;1377.68;2086.39;11040;38.37;8;REGIONAL PINHEIRINHO;199592220;2
2014;41;NOVO MUNDO;29;264;19;354;962692;1726.69;2058.83;1377.68;2086.39;11040;38.37;8;REGIONAL PINHEIRINHO;3778264;2
2015;41;NOVO MUNDO;29;278;20;446;898690;1726.69;2058.83;1377.68;2086.39;11040;38.37;8;REGIONAL PINHEIRINHO;3814393;2
2016;41;NOVO MUNDO;29;212;24;317;639072;1726.69;2058.83;1377.68;2086.39;11040;38.37;8;REGIONAL PINHEIRINHO;2886912;2
2017;41;NOVO MUNDO;29;155;14;232;467944;1726.69;2058.83;1377.68;2086.39;11040;38.37;8;REGIONAL PINHEIRINHO;2166258;2
2018;41;NOVO MUNDO;29;146;19;278;278;1726.69;2058.83;1377.68;2086.39;11040;38.37;8;REGIONAL PINHEIRINHO;26789;2
2019;41;NOVO MUNDO;29;157;19;338;338;1726.69;2058.83;1377.68;2086.39;11040;38.37;7;REGIONAL PINHEIRINHO;26789;2
2020;41;NOVO MUNDO;29;144;52;1209;483;1726.69;2058.83;1377.68;2086.39;11040;38.37;7;REGIONAL PINHEIRINHO;26789;2
2021;41;NOVO MUNDO;29;418;141;1652;1652;1726.69;2058.83;1377.68;2086.39;11040;38.37;7;REGIONAL PINHEIRINHO;26789;2
2022;41;NOVO MUNDO;29;251;61;971;971;1726.69;2058.83;1377.68;2086.39;11040;38.37;7;REGIONAL PINHEIRINHO;26789;2
2012;59;ORLEANS;4;0;1;2;68408;1941.71;2310.25;1516.97;14216.8;2193;27.91;5;REGIONAL SANTA FELICIDADE;3329859;3
2013;59;ORLEANS;4;5;0;9;56364;1941.71;2310.25;1516.97;14216.8;2193;27.91;5;REGIONAL SANTA FELICIDADE;4104507;3
2014;59;ORLEANS;4;5;5;27;74518;1941.71;2310.25;1516.97;14216.8;2193;27.91;5;REGIONAL SANTA FELICIDADE;4320030;3
2015;59;ORLEANS;4;16;3;52;104780;1941.71;2310.25;1516.97;14216.8;2193;27.91;5;REGIONAL SANTA FELICIDADE;4001790;3
2016;59;ORLEANS;4;12;6;45;90720;1941.71;2310.25;1516.97;14216.8;2193;27.91;5;REGIONAL SANTA FELICIDADE;3169151;3
2017;59;ORLEANS;4;31;6;58;116986;1941.71;2310.25;1516.97;14216.8;2193;27.91;5;REGIONAL SANTA FELICIDADE;3041636;3
2018;59;ORLEANS;4;52;8;80;80;1941.71;2310.25;1516.97;14216.8;2193;27.91;5;REGIONAL SANTA FELICIDADE;71450;3
2019;59;ORLEANS;4;134;11;224;224;1941.71;2310.25;1516.97;14216.8;2193;27.91;5;REGIONAL SANTA FELICIDADE;21187;3
2020;59;ORLEANS;4;82;3;178;169;1941.71;2310.25;1516.97;14216.8;2193;27.91;5;REGIONAL SANTA FELICIDADE;21187;3
2021;59;ORLEANS;4;79;2;195;195;1941.71;2310.25;1516.97;14216.8;2193;27.91;5;REGIONAL SANTA FELICIDADE;21187;3
2022;59;ORLEANS;4;44;7;225;225;1941.71;2310.25;1516.97;14216.8;2193;27.91;5;REGIONAL SANTA FELICIDADE;21187;3
2012;25;PAROLIN;6;40;2;6;225344;1734.00;2063.59;1368.04;6937.17;3299;10.76;7;REGIONAL PORTAO;3408328;5
2013;25;PAROLIN;6;48;2;22;203313;1734.00;2063.59;1368.04;6937.17;3299;10.76;7;REGIONAL PORTAO;4255482;5
2014;25;PAROLIN;6;93;5;132;324254;1734.00;2063.59;1368.04;6937.17;3299;10.76;7;REGIONAL PORTAO;4382464;5
2015;25;PAROLIN;6;161;4;217;437255;1734.00;2063.59;1368.04;6937.17;3299;10.76;7;REGIONAL PORTAO;4654649;5
2016;25;PAROLIN;6;206;6;274;552384;1734.00;2063.59;1368.04;6937.17;3299;10.76;7;REGIONAL PORTAO;4048128;5
2017;25;PAROLIN;6;116;3;191;385247;1734.00;2063.59;1368.04;6937.17;3299;10.76;7;REGIONAL PORTAO;3654804;5
2018;25;PAROLIN;6;84;4;159;159;1734.00;2063.59;1368.04;6937.17;3299;10.76;7;REGIONAL PORTAO;71450;5
2019;25;PAROLIN;6;61;5;160;160;1734.00;2063.59;1368.04;6937.17;3299;10.76;7;REGIONAL PORTAO;26789;5
2020;25;PAROLIN;6;56;14;344;1209;1734.00;2063.59;1368.04;6937.17;3299;10.76;7;REGIONAL PORTAO;26789;5
2021;25;PAROLIN;6;50;17;383;383;1734.00;2063.59;1368.04;6937.17;3299;10.76;7;REGIONAL PORTAO;26789;5
2022;25;PAROLIN;6;69;14;311;311;1734.00;2063.59;1368.04;6937.17;3299;10.76;7;REGIONAL PORTAO;26789;5
2012;32;PILARZINHO;16;64;3;5;386304;1839.08;2179.65;1474.8;2708.31;6226;122.51;4;REGIONAL BOA VISTA;4492796;5
2013;32;PILARZINHO;16;85;1;72;505263;1839.08;2179.65;1474.8;2708.31;6226;122.51;4;REGIONAL BOA VISTA;5680685;5
2014;32;PILARZINHO;16;64;4;167;449122;1839.08;2179.65;1474.8;2708.31;6226;122.51;4;REGIONAL BOA VISTA;5022916;5
2015;32;PILARZINHO;16;100;7;278;560170;1839.08;2179.65;1474.8;2708.31;6226;122.51;4;REGIONAL BOA VISTA;5365945;5
2016;32;PILARZINHO;16;71;11;248;499967;1839.08;2179.65;1474.8;2708.31;6226;122.51;4;REGIONAL BOA VISTA;4550111;5
2017;32;PILARZINHO;16;90;11;229;461893;1839.08;2179.65;1474.8;2708.31;6226;122.51;4;REGIONAL BOA VISTA;4661287;5
2018;32;PILARZINHO;16;86;12;232;232;1839.08;2179.65;1474.8;2708.31;6226;122.51;4;REGIONAL BOA VISTA;21187;5
2019;32;PILARZINHO;16;125;24;315;315;1839.08;2179.65;1474.8;2708.31;6226;122.51;4;REGIONAL BOA VISTA;28270;5
2020;32;PILARZINHO;16;152;15;481;178;1839.08;2179.65;1474.8;2708.31;6226;122.51;4;REGIONAL BOA VISTA;28270;5
2021;32;PILARZINHO;16;186;16;514;514;1839.08;2179.65;1474.8;2708.31;6226;122.51;4;REGIONAL BOA VISTA;28270;5
2022;32;PILARZINHO;16;162;23;472;472;1839.08;2179.65;1474.8;2708.31;6226;122.51;4;REGIONAL BOA VISTA;28270;5
2012;66;PINHEIRINHO;35;151;14;5;788704;1251.29;1482.88;973.79;547.95;11346;321.91;8;REGIONAL PINHEIRINHO;2605540;2
2013;66;PINHEIRINHO;35;206;17;99;1002474;1251.29;1482.88;973.79;547.95;11346;321.91;8;REGIONAL PINHEIRINHO;199592220;2
2014;66;PINHEIRINHO;35;289;31;449;1170134;1251.29;1482.88;973.79;547.95;11346;321.91;8;REGIONAL PINHEIRINHO;3778264;2
2015;66;PINHEIRINHO;35;273;36;592;1192880;1251.29;1482.88;973.79;547.95;11346;321.91;8;REGIONAL PINHEIRINHO;3814393;2
2016;66;PINHEIRINHO;35;185;25;409;824544;1251.29;1482.88;973.79;547.95;11346;321.91;8;REGIONAL PINHEIRINHO;2886912;2
2017;66;PINHEIRINHO;35;157;18;327;659559;1251.29;1482.88;973.79;547.95;11346;321.91;8;REGIONAL PINHEIRINHO;2166258;2
2018;66;PINHEIRINHO;35;159;17;386;386;1251.29;1482.88;973.79;547.95;11346;321.91;8;REGIONAL PINHEIRINHO;21187;2
2019;66;PINHEIRINHO;35;167;24;410;410;1251.29;1482.88;973.79;547.95;11346;321.91;8;REGIONAL PINHEIRINHO;13530;2
2020;66;PINHEIRINHO;35;171;48;1124;344;1251.29;1482.88;973.79;547.95;11346;321.91;8;REGIONAL PINHEIRINHO;13530;2
2021;66;PINHEIRINHO;35;244;55;1155;1155;1251.29;1482.88;973.79;547.95;11346;321.91;8;REGIONAL PINHEIRINHO;13530;2
2022;66;PINHEIRINHO;35;161;50;875;875;1251.29;1482.88;973.79;547.95;11346;321.91;8;REGIONAL PINHEIRINHO;13530;2
2012;27;PORTAO;18;271;23;3;937592;2575.5;3137.86;2018.55;2160.92;15164;57.09;7;REGIONAL PORTAO;3408328;5
2013;27;PORTAO;18;306;58;137;1211826;2575.5;3137.86;2018.55;2160.92;15164;57.09;7;REGIONAL PORTAO;4255482;5
2014;27;PORTAO;18;352;55;459;1238610;2575.5;3137.86;2018.55;2160.92;15164;57.09;7;REGIONAL PORTAO;4382464;5
2015;27;PORTAO;18;368;73;635;1279525;2575.5;3137.86;2018.55;2160.92;15164;57.09;7;REGIONAL PORTAO;4654649;5
2016;27;PORTAO;18;287;54;495;997920;2575.5;3137.86;2018.55;2160.92;15164;57.09;7;REGIONAL PORTAO;4048128;5
2017;27;PORTAO;18;236;36;403;812851;2575.5;3137.86;2018.55;2160.92;15164;57.09;7;REGIONAL PORTAO;3654804;5
2018;27;PORTAO;18;244;25;485;485;2575.5;3137.86;2018.55;2160.92;15164;57.09;7;REGIONAL PORTAO;12058;5
2019;27;PORTAO;18;258;37;542;542;2575.5;3137.86;2018.55;2160.92;15164;57.09;7;REGIONAL PORTAO;26789;5
2020;27;PORTAO;18;222;25;934;481;2575.5;3137.86;2018.55;2160.92;15164;57.09;7;REGIONAL PORTAO;26789;5
2021;27;PORTAO;18;171;36;889;889;2575.5;3137.86;2018.55;2160.92;15164;57.09;7;REGIONAL PORTAO;26789;5
2022;27;PORTAO;18;220;29;852;852;2575.5;3137.86;2018.55;2160.92;15164;57.09;7;REGIONAL PORTAO;26789;5
2012;24;PRADO VELHO;7;47;10;4;297776;1065.29;1204.92;911.46;162.14;2340;946.05;1;REGIONAL MATRIZ;12253080;9
2013;24;PRADO VELHO;7;66;12;51;342210;1065.29;1204.92;911.46;162.14;2340;946.05;1;REGIONAL MATRIZ;15375294;9
2014;24;PRADO VELHO;7;74;9;147;368562;1065.29;1204.92;911.46;162.14;2340;946.05;1;REGIONAL MATRIZ;15278204;9
2015;24;PRADO VELHO;7;88;3;166;334490;1065.29;1204.92;911.46;162.14;2340;946.05;1;REGIONAL MATRIZ;15138695;9
2016;24;PRADO VELHO;7;96;4;180;362880;1065.29;1204.92;911.46;162.14;2340;946.05;1;REGIONAL MATRIZ;11337984;9
2017;24;PRADO VELHO;7;67;13;137;276329;1065.29;1204.92;911.46;162.14;2340;946.05;1;REGIONAL MATRIZ;13747872;9
2018;24;PRADO VELHO;7;57;6;146;146;1065.29;1204.92;911.46;162.14;2340;946.05;1;REGIONAL MATRIZ;11313;9
2019;24;PRADO VELHO;7;58;3;115;115;1065.29;1204.92;911.46;162.14;2340;946.05;1;REGIONAL MATRIZ;71450;9
2020;24;PRADO VELHO;7;47;6;194;1124;1065.29;1204.92;911.46;162.14;2340;946.05;1;REGIONAL MATRIZ;71450;9
2021;24;PRADO VELHO;7;47;29;291;291;1065.29;1204.92;911.46;162.14;2340;946.05;1;REGIONAL MATRIZ;71450;9
2022;24;PRADO VELHO;7;46;28;416;416;1065.29;1204.92;911.46;162.14;2340;946.05;1;REGIONAL MATRIZ;71450;9
2012;8;REBOUCAS;13;149;17;17;667984;2831.12;3416.36;2281.71;13070.03;9270;8.14;1;REGIONAL MATRIZ;12253080;9
2013;8;REBOUCAS;13;242;32;98;964227;2831.12;3416.36;2281.71;13070.03;9270;8.14;1;REGIONAL MATRIZ;15375294;9
2014;8;REBOUCAS;13;215;27;327;876090;2831.12;3416.36;2281.71;13070.03;9270;8.14;1;REGIONAL MATRIZ;15278204;9
2015;8;REBOUCAS;13;258;21;495;997425;2831.12;3416.36;2281.71;13070.03;9270;8.14;1;REGIONAL MATRIZ;15138695;9
2016;8;REBOUCAS;13;205;14;394;794304;2831.12;3416.36;2281.71;13070.03;9270;8.14;1;REGIONAL MATRIZ;11337984;9
2017;8;REBOUCAS;13;197;25;359;724103;2831.12;3416.36;2281.71;13070.03;9270;8.14;1;REGIONAL MATRIZ;13747872;9
2018;8;REBOUCAS;13;145;26;333;333;2831.12;3416.36;2281.71;13070.03;9270;8.14;1;REGIONAL MATRIZ;12058;9
2019;8;REBOUCAS;13;186;27;527;527;2831.12;3416.36;2281.71;13070.03;9270;8.14;1;REGIONAL MATRIZ;71450;9
2020;8;REBOUCAS;13;211;33;932;934;2831.12;3416.36;2281.71;13070.03;9270;8.14;1;REGIONAL MATRIZ;71450;9
2021;8;REBOUCAS;13;315;62;1420;1420;2831.12;3416.36;2281.71;13070.03;9270;8.14;1;REGIONAL MATRIZ;71450;9
2022;8;REBOUCAS;13;227;58;1240;1240;2831.12;3416.36;2281.71;13070.03;9270;8.14;1;REGIONAL MATRIZ;71450;9
2012;69;RIVIERA;0;0;0;0;6036;1170.29;1300.19;1016.13;17604.51;38;31.32;11;REGIONAL CIC;2512988;5
2013;69;RIVIERA;0;0;0;0;4026;1170.29;1300.19;1016.13;17604.51;38;31.32;11;REGIONAL CIC;3110085;5
2014;69;RIVIERA;0;0;0;1;2014;1170.29;1300.19;1016.13;17604.51;38;31.32;11;REGIONAL CIC;3816530;5
2015;69;RIVIERA;0;0;0;1;2015;1170.29;1300.19;1016.13;17604.51;38;31.32;11;REGIONAL CIC;4052164;5
2016;69;RIVIERA;0;0;0;0;0;1170.29;1300.19;1016.13;17604.51;38;31.32;11;REGIONAL CIC;11768921;5
2017;69;RIVIERA;0;0;0;1;2017;1170.29;1300.19;1016.13;17604.51;38;31.32;11;REGIONAL CIC;3461172;5
2018;69;RIVIERA;0;0;0;0;0;1170.29;1300.19;1016.13;17604.51;38;31.32;11;REGIONAL CIC;28270;5
2019;69;RIVIERA;0;0;0;0;0;1170.29;1300.19;1016.13;17604.51;38;31.32;11;REGIONAL CIC;12058;5
2020;69;RIVIERA;0;0;0;3;194;1170.29;1300.19;1016.13;17604.51;38;31.32;11;REGIONAL CIC;12058;5
2021;69;RIVIERA;0;0;0;4;4;1170.29;1300.19;1016.13;17604.51;38;31.32;11;REGIONAL CIC;12058;5
2022;69;RIVIERA;0;0;0;1;1;1170.29;1300.19;1016.13;17604.51;38;31.32;11;REGIONAL CIC;12058;5
2012;53;SANTA CANDIDA;18;157;7;2;505012;1471.8;1737.26;1192.34;960.06;7310;397.7;4;REGIONAL BOA VISTA;4492796;5
2013;53;SANTA CANDIDA;18;180;11;96;738771;1471.8;1737.26;1192.34;960.06;7310;397.7;4;REGIONAL BOA VISTA;5680685;5
2014;53;SANTA CANDIDA;18;154;9;250;618298;1471.8;1737.26;1192.34;960.06;7310;397.7;4;REGIONAL BOA VISTA;5022916;5
2015;53;SANTA CANDIDA;18;227;18;392;789880;1471.8;1737.26;1192.34;960.06;7310;397.7;4;REGIONAL BOA VISTA;5365945;5
2016;53;SANTA CANDIDA;18;184;22;374;753984;1471.8;1737.26;1192.34;960.06;7310;397.7;4;REGIONAL BOA VISTA;4550111;5
2017;53;SANTA CANDIDA;18;217;22;366;738222;1471.8;1737.26;1192.34;960.06;7310;397.7;4;REGIONAL BOA VISTA;4661287;5
2018;53;SANTA CANDIDA;18;105;13;268;268;1471.8;1737.26;1192.34;960.06;7310;397.7;4;REGIONAL BOA VISTA;28270;5
2019;53;SANTA CANDIDA;18;111;13;465;465;1471.8;1737.26;1192.34;960.06;7310;397.7;4;REGIONAL BOA VISTA;28270;5
2020;53;SANTA CANDIDA;18;86;22;909;932;1471.8;1737.26;1192.34;960.06;7310;397.7;4;REGIONAL BOA VISTA;28270;5
2021;53;SANTA CANDIDA;18;157;21;827;827;1471.8;1737.26;1192.34;960.06;7310;397.7;4;REGIONAL BOA VISTA;28270;5
2022;53;SANTA CANDIDA;18;155;16;875;875;1471.8;1737.26;1192.34;960.06;7310;397.7;4;REGIONAL BOA VISTA;28270;5
2012;63;SANTA FELICIDADE;19;102;10;3;521107;2352.71;2923.34;1732.77;1086.86;9368;306.34;5;REGIONAL SANTA FELICIDADE;3329859;3
2013;63;SANTA FELICIDADE;19;157;16;87;855525;2352.71;2923.34;1732.77;1086.86;9368;306.34;5;REGIONAL SANTA FELICIDADE;4104507;3
2014;63;SANTA FELICIDADE;19;125;21;275;739138;2352.71;2923.34;1732.77;1086.86;9368;306.34;5;REGIONAL SANTA FELICIDADE;4320030;3
2015;63;SANTA FELICIDADE;19;138;11;415;836225;2352.71;2923.34;1732.77;1086.86;9368;306.34;5;REGIONAL SANTA FELICIDADE;4001790;3
2016;63;SANTA FELICIDADE;19;124;14;310;624960;2352.71;2923.34;1732.77;1086.86;9368;306.34;5;REGIONAL SANTA FELICIDADE;3169151;3
2017;63;SANTA FELICIDADE;19;115;5;288;580896;2352.71;2923.34;1732.77;1086.86;9368;306.34;5;REGIONAL SANTA FELICIDADE;3041636;3
2018;63;SANTA FELICIDADE;19;117;6;360;360;2352.71;2923.34;1732.77;1086.86;9368;306.34;5;REGIONAL SANTA FELICIDADE;21187;3
2019;63;SANTA FELICIDADE;19;142;17;415;415;2352.71;2923.34;1732.77;1086.86;9368;306.34;5;REGIONAL SANTA FELICIDADE;21187;3
2020;63;SANTA FELICIDADE;19;114;18;689;3;2352.71;2923.34;1732.77;1086.86;9368;306.34;5;REGIONAL SANTA FELICIDADE;21187;3
2021;63;SANTA FELICIDADE;19;251;13;830;830;2352.71;2923.34;1732.77;1086.86;9368;306.34;5;REGIONAL SANTA FELICIDADE;21187;3
2022;63;SANTA FELICIDADE;19;136;7;699;699;2352.71;2923.34;1732.77;1086.86;9368;306.34;5;REGIONAL SANTA FELICIDADE;21187;3
2012;43;SANTA QUITERIA;9;17;1;0;110660;2019.3;2444.28;1582.58;1745.71;3527;79.67;7;REGIONAL PORTAO;3408328;5
2013;43;SANTA QUITERIA;9;27;6;32;225456;2019.3;2444.28;1582.58;1745.71;3527;79.67;7;REGIONAL PORTAO;4255482;5
2014;43;SANTA QUITERIA;9;38;4;79;229596;2019.3;2444.28;1582.58;1745.71;3527;79.67;7;REGIONAL PORTAO;4382464;5
2015;43;SANTA QUITERIA;9;37;6;83;167245;2019.3;2444.28;1582.58;1745.71;3527;79.67;7;REGIONAL PORTAO;4654649;5
2016;43;SANTA QUITERIA;9;34;1;59;118944;2019.3;2444.28;1582.58;1745.71;3527;79.67;7;REGIONAL PORTAO;4048128;5
2017;43;SANTA QUITERIA;9;28;2;50;100850;2019.3;2444.28;1582.58;1745.71;3527;79.67;7;REGIONAL PORTAO;3654804;5
2018;43;SANTA QUITERIA;9;50;3;106;106;2019.3;2444.28;1582.58;1745.71;3527;79.67;7;REGIONAL PORTAO;13530;5
2019;43;SANTA QUITERIA;9;48;4;111;111;2019.3;2444.28;1582.58;1745.71;3527;79.67;7;REGIONAL PORTAO;26789;5
2020;43;SANTA QUITERIA;9;36;1;183;909;2019.3;2444.28;1582.58;1745.71;3527;79.67;7;REGIONAL PORTAO;26789;5
2021;43;SANTA QUITERIA;9;41;7;200;200;2019.3;2444.28;1582.58;1745.71;3527;79.67;7;REGIONAL PORTAO;26789;5
2022;43;SANTA QUITERIA;9;36;9;154;154;2019.3;2444.28;1582.58;1745.71;3527;79.67;7;REGIONAL PORTAO;26789;5
2012;46;SANTO INACIO;5;441;16;3;1006000;2568.38;3164.99;1879.17;24797.02;1828;15.01;5;REGIONAL SANTA FELICIDADE;3329859;3
2013;46;SANTO INACIO;5;422;12;85;990396;2568.38;3164.99;1879.17;24797.02;1828;15.01;5;REGIONAL SANTA FELICIDADE;4104507;3
2014;46;SANTO INACIO;5;435;14;416;1127840;2568.38;3164.99;1879.17;24797.02;1828;15.01;5;REGIONAL SANTA FELICIDADE;4320030;3
2015;46;SANTO INACIO;5;392;13;473;953095;2568.38;3164.99;1879.17;24797.02;1828;15.01;5;REGIONAL SANTA FELICIDADE;4001790;3
2016;46;SANTO INACIO;5;307;8;344;693504;2568.38;3164.99;1879.17;24797.02;1828;15.01;5;REGIONAL SANTA FELICIDADE;3169151;3
2017;46;SANTO INACIO;5;304;2;341;687797;2568.38;3164.99;1879.17;24797.02;1828;15.01;5;REGIONAL SANTA FELICIDADE;3041636;3
2018;46;SANTO INACIO;5;285;1;341;341;2568.38;3164.99;1879.17;24797.02;1828;15.01;5;REGIONAL SANTA FELICIDADE;28270;3
2019;46;SANTO INACIO;5;335;9;487;487;2568.38;3164.99;1879.17;24797.02;1828;15.01;5;REGIONAL SANTA FELICIDADE;21187;3
2020;46;SANTO INACIO;5;294;14;576;689;2568.38;3164.99;1879.17;24797.02;1828;15.01;5;REGIONAL SANTA FELICIDADE;21187;3
2021;46;SANTO INACIO;5;593;7;840;840;2568.38;3164.99;1879.17;24797.02;1828;15.01;5;REGIONAL SANTA FELICIDADE;21187;3
2022;46;SANTO INACIO;5;119;4;289;289;2568.38;3164.99;1879.17;24797.02;1828;15.01;5;REGIONAL SANTA FELICIDADE;21187;3
2012;60;SAO BRAZ;15;34;1;1;247476;1891.37;2338.32;1401.02;4696.25;5844;32.63;5;REGIONAL SANTA FELICIDADE;3329859;3
2013;60;SAO BRAZ;15;46;2;26;340197;1891.37;2338.32;1401.02;4696.25;5844;32.63;5;REGIONAL SANTA FELICIDADE;4104507;3
2014;60;SAO BRAZ;15;83;4;130;350436;1891.37;2338.32;1401.02;4696.25;5844;32.63;5;REGIONAL SANTA FELICIDADE;4320030;3
2015;60;SAO BRAZ;15;51;3;127;255905;1891.37;2338.32;1401.02;4696.25;5844;32.63;5;REGIONAL SANTA FELICIDADE;4001790;3
2016;60;SAO BRAZ;15;44;3;111;223776;1891.37;2338.32;1401.02;4696.25;5844;32.63;5;REGIONAL SANTA FELICIDADE;3169151;3
2017;60;SAO BRAZ;15;20;2;75;151275;1891.37;2338.32;1401.02;4696.25;5844;32.63;5;REGIONAL SANTA FELICIDADE;3041636;3
2018;60;SAO BRAZ;15;22;2;88;88;1891.37;2338.32;1401.02;4696.25;5844;32.63;5;REGIONAL SANTA FELICIDADE;21187;3
